# Date: 19/07/01
# Author: 955c6923
# First row is the observation number
# Each observation has a frequency (Hz) column followed by a spectra (A.U.) column
5.766978e+14,103.719603,5.864475e+14,135.891981,5.716443e+14,141.593230,5.871934e+14,106.006284,5.802465e+14,137.760018,5.679863e+14,108.906109,5.845078e+14,122.152135,5.795212e+14,137.917777,5.794729e+14,123.386607,5.737841e+14,112.359779,5.785176e+14,117.534487,5.685451e+14,132.843869,5.729765e+14,124.187979,5.795895e+14,147.212681,5.737149e+14,133.227205,5.828665e+14,138.659931,5.716976e+14,129.604648,5.755946e+14,127.183747,5.773679e+14,172.623607,5.723410e+14,110.159524,5.742249e+14,131.136724,5.860200e+14,144.397544,5.702956e+14,124.461357,5.729047e+14,120.809397,5.734683e+14,132.665695,5.761914e+14,107.597459,5.786228e+14,123.372650,5.769895e+14,132.123551,5.855556e+14,127.801729,5.728791e+14,138.783908
5.767479e+14,110.903025,5.864975e+14,133.725099,5.716943e+14,141.637471,5.872434e+14,115.610176,5.802965e+14,144.454265,5.680363e+14,120.607137,5.845579e+14,127.686125,5.795713e+14,145.878446,5.795230e+14,131.066109,5.738342e+14,99.860755,5.785677e+14,101.295562,5.685951e+14,123.207242,5.730266e+14,123.874220,5.796395e+14,137.667066,5.737650e+14,130.017706,5.829165e+14,139.852642,5.717477e+14,113.760700,5.756446e+14,141.353698,5.774179e+14,164.856669,5.723911e+14,113.660349,5.742750e+14,134.934666,5.860701e+14,147.872320,5.703456e+14,117.208351,5.729548e+14,127.532630,5.735184e+14,141.258796,5.762414e+14,109.688030,5.786729e+14,134.171274,5.770395e+14,134.259751,5.856057e+14,126.167227,5.729291e+14,132.562427
5.767979e+14,113.838859,5.865476e+14,134.723466,5.717444e+14,150.580460,5.872935e+14,109.395474,5.803466e+14,145.641295,5.680864e+14,107.698999,5.846079e+14,121.469137,5.796213e+14,160.599451,5.795730e+14,133.458384,5.738842e+14,107.299958,5.786177e+14,117.115258,5.686452e+14,102.400686,5.730766e+14,133.024934,5.796896e+14,138.377674,5.738150e+14,144.533932,5.829666e+14,136.733799,5.717977e+14,122.036496,5.756947e+14,134.237079,5.774680e+14,164.402781,5.724411e+14,110.390963,5.743250e+14,131.062961,5.861201e+14,154.682243,5.703957e+14,106.700862,5.730048e+14,115.244777,5.735684e+14,137.457111,5.762915e+14,107.838597,5.787229e+14,131.026475,5.770896e+14,141.297457,5.856557e+14,131.705751,5.729792e+14,141.901729
5.768480e+14,106.752963,5.865976e+14,133.404315,5.717944e+14,140.040394,5.873435e+14,113.816425,5.803966e+14,135.112769,5.681364e+14,105.423219,5.846580e+14,118.806082,5.796714e+14,150.190909,5.796231e+14,125.742103,5.739343e+14,110.973759,5.786678e+14,111.388959,5.686952e+14,113.400605,5.731267e+14,136.144381,5.797396e+14,133.598146,5.738651e+14,121.560988,5.830166e+14,140.796051,5.718478e+14,127.550237,5.757447e+14,132.952770,5.775180e+14,174.303572,5.724912e+14,114.287103,5.743751e+14,129.113305,5.861702e+14,163.245949,5.704457e+14,126.519403,5.730549e+14,131.247187,5.736185e+14,144.350073,5.763415e+14,105.487089,5.787730e+14,125.944880,5.771396e+14,134.899676,5.857058e+14,127.508814,5.730292e+14,141.938041
5.768980e+14,110.183224,5.866477e+14,131.243265,5.718445e+14,134.508969,5.873936e+14,109.941601,5.804467e+14,129.544839,5.681865e+14,99.732203,5.847080e+14,130.971510,5.797214e+14,149.644684,5.796731e+14,132.107657,5.739843e+14,95.035222,5.787178e+14,113.067430,5.687453e+14,122.999949,5.731767e+14,127.378559,5.797897e+14,140.394413,5.739151e+14,139.557296,5.830667e+14,141.416079,5.718978e+14,135.028787,5.757948e+14,127.803448,5.775681e+14,159.916729,5.725412e+14,120.070428,5.744251e+14,118.791428,5.862202e+14,151.639902,5.704958e+14,113.662344,5.731049e+14,118.717455,5.736685e+14,144.420795,5.763916e+14,110.995704,5.788230e+14,126.416778,5.771897e+14,132.600804,5.857558e+14,133.418393,5.730793e+14,157.412855
5.769481e+14,105.889332,5.866977e+14,124.095765,5.718945e+14,147.843485,5.874436e+14,124.272239,5.804967e+14,141.646031,5.682365e+14,94.473743,5.847581e+14,128.426024,5.797715e+14,152.238277,5.797232e+14,124.458730,5.740344e+14,113.540637,5.787679e+14,106.996475,5.687953e+14,126.776963,5.732268e+14,124.781601,5.798397e+14,140.526473,5.739652e+14,131.631517,5.831167e+14,147.671090,5.719479e+14,136.445868,5.758448e+14,133.904729,5.776181e+14,167.992156,5.725913e+14,103.225415,5.744752e+14,121.723774,5.862703e+14,157.113552,5.705458e+14,110.494771,5.731550e+14,116.005774,5.737186e+14,148.286811,5.764416e+14,118.250141,5.788731e+14,128.445728,5.772397e+14,137.730476,5.858059e+14,125.981003,5.731293e+14,146.494254
5.769981e+14,98.516198,5.867478e+14,143.017233,5.719446e+14,140.345016,5.874937e+14,102.774265,5.805468e+14,134.851046,5.682866e+14,95.097421,5.848081e+14,134.491996,5.798215e+14,145.914449,5.797732e+14,133.307959,5.740844e+14,113.383911,5.788179e+14,110.656696,5.688454e+14,126.705237,5.732768e+14,124.517221,5.798898e+14,140.281158,5.740152e+14,142.777738,5.831668e+14,147.922696,5.719979e+14,138.051659,5.758949e+14,141.131995,5.776682e+14,163.612379,5.726413e+14,93.724075,5.745252e+14,119.848903,5.863203e+14,142.271624,5.705959e+14,125.464586,5.732050e+14,114.159372,5.737686e+14,142.558928,5.764917e+14,110.552325,5.789231e+14,131.836004,5.772898e+14,147.031720,5.858559e+14,132.079473,5.731794e+14,151.604717
5.770482e+14,102.235591,5.867978e+14,132.169711,5.719946e+14,147.210779,5.875437e+14,105.418414,5.805968e+14,135.390177,5.683366e+14,104.109573,5.848582e+14,116.355220,5.798716e+14,151.427000,5.798233e+14,132.384282,5.741345e+14,111.003395,5.788680e+14,112.813935,5.688954e+14,118.495937,5.733269e+14,113.594197,5.799398e+14,140.528411,5.740653e+14,148.991373,5.832168e+14,131.601380,5.720480e+14,128.239272,5.759449e+14,123.586455,5.777182e+14,159.284509,5.726914e+14,116.072903,5.745753e+14,121.641792,5.863704e+14,148.468420,5.706459e+14,116.464709,5.732551e+14,114.566641,5.738187e+14,150.245079,5.765417e+14,105.328604,5.789732e+14,122.565988,5.773398e+14,130.921644,5.859060e+14,126.469273,5.732294e+14,142.015730
5.770982e+14,109.319008,5.868479e+14,138.988816,5.720447e+14,142.017906,5.875938e+14,111.180158,5.806469e+14,140.091419,5.683867e+14,97.841333,5.849082e+14,125.008142,5.799216e+14,153.685556,5.798733e+14,136.152077,5.741845e+14,107.787892,5.789180e+14,111.400551,5.689455e+14,122.327404,5.733770e+14,123.530554,5.799899e+14,145.691312,5.741153e+14,131.831724,5.832669e+14,135.272576,5.720980e+14,123.195981,5.759950e+14,135.071776,5.777683e+14,169.649846,5.727414e+14,117.892474,5.746253e+14,123.445264,5.864204e+14,143.013405,5.706960e+14,122.818637,5.733051e+14,116.271324,5.738687e+14,141.118171,5.765918e+14,112.693650,5.790232e+14,126.311269,5.773899e+14,132.918436,5.859560e+14,130.323589,5.732795e+14,147.163631
5.771483e+14,97.900379,5.868979e+14,141.530502,5.720947e+14,143.026011,5.876438e+14,114.152917,5.806969e+14,141.111188,5.684367e+14,114.283367,5.849583e+14,125.478599,5.799717e+14,150.326954,5.799234e+14,134.577127,5.742346e+14,110.096306,5.789681e+14,103.567719,5.689955e+14,120.914598,5.734270e+14,125.541209,5.800399e+14,142.896575,5.741654e+14,127.769927,5.833169e+14,139.580686,5.721481e+14,121.284630,5.760450e+14,147.051374,5.778183e+14,181.529858,5.727915e+14,105.354392,5.746754e+14,115.577579,5.864705e+14,161.048975,5.707460e+14,122.308256,5.733552e+14,123.211834,5.739188e+14,142.438254,5.766418e+14,113.379938,5.790733e+14,126.815465,5.774399e+14,150.677949,5.860061e+14,123.907126,5.733295e+14,145.993177
5.771983e+14,108.850262,5.869480e+14,135.642452,5.721448e+14,143.282183,5.876939e+14,113.469165,5.807470e+14,149.229337,5.684868e+14,107.579794,5.850083e+14,117.970016,5.800217e+14,158.386117,5.799734e+14,136.154360,5.742846e+14,110.891822,5.790181e+14,121.974246,5.690456e+14,115.054864,5.734771e+14,124.743456,5.800900e+14,139.787865,5.742154e+14,132.496229,5.833670e+14,146.118533,5.721981e+14,129.314208,5.760951e+14,123.678898,5.778684e+14,177.222351,5.728415e+14,101.634553,5.747254e+14,117.588174,5.865205e+14,156.879891,5.707961e+14,123.123079,5.734052e+14,127.145352,5.739688e+14,140.516588,5.766919e+14,112.687023,5.791233e+14,132.118679,5.774900e+14,133.771141,5.860561e+14,125.802025,5.733796e+14,142.573044
5.772484e+14,110.617972,5.869980e+14,130.485757,5.721948e+14,141.768362,5.877439e+14,110.926604,5.807970e+14,143.425835,5.685368e+14,105.958698,5.850584e+14,121.630298,5.800718e+14,140.567354,5.800235e+14,119.498852,5.743347e+14,98.933470,5.790682e+14,109.486944,5.690956e+14,122.992990,5.735271e+14,122.516966,5.801400e+14,140.575687,5.742655e+14,135.732662,5.834170e+14,134.707944,5.722482e+14,127.953598,5.761451e+14,111.597773,5.779184e+14,169.228645,5.728916e+14,106.146575,5.747755e+14,128.247032,5.865706e+14,161.534292,5.708461e+14,119.846099,5.734553e+14,126.020751,5.740189e+14,145.228710,5.767419e+14,104.836138,5.791734e+14,129.982273,5.775400e+14,135.992279,5.861062e+14,122.145307,5.734296e+14,140.959220
5.772984e+14,105.765585,5.870481e+14,127.372958,5.722449e+14,157.352923,5.877940e+14,116.622891,5.808471e+14,138.763267,5.685869e+14,102.191723,5.851084e+14,121.195896,5.801218e+14,155.712552,5.800735e+14,132.451198,5.743847e+14,110.174991,5.791182e+14,115.259759,5.691457e+14,117.582665,5.735772e+14,129.082592,5.801901e+14,136.033424,5.743155e+14,148.912794,5.834671e+14,138.075699,5.722982e+14,126.302793,5.761952e+14,138.318970,5.779685e+14,159.293406,5.729416e+14,107.339412,5.748255e+14,123.324449,5.866206e+14,153.584756,5.708962e+14,112.881455,5.735053e+14,122.025596,5.740689e+14,149.083575,5.767920e+14,111.821350,5.792234e+14,123.403903,5.775901e+14,135.856817,5.861562e+14,126.366428,5.734797e+14,157.534402
5.773485e+14,110.146971,5.870981e+14,124.468827,5.722949e+14,135.782745,5.878440e+14,106.851034,5.808971e+14,129.895289,5.686369e+14,116.527275,5.851585e+14,127.806232,5.801719e+14,150.328979,5.801236e+14,145.952345,5.744348e+14,115.819907,5.791683e+14,111.017177,5.691957e+14,125.656439,5.736272e+14,128.794356,5.802401e+14,137.972145,5.743656e+14,130.640107,5.835171e+14,147.304277,5.723483e+14,131.163329,5.762452e+14,130.261993,5.780185e+14,182.699795,5.729917e+14,113.587818,5.748756e+14,129.545727,5.866707e+14,148.520661,5.709462e+14,121.248396,5.735554e+14,124.394063,5.741190e+14,138.137735,5.768420e+14,106.693414,5.792735e+14,121.910801,5.776401e+14,140.290460,5.862063e+14,141.162613,5.735297e+14,144.548339
5.773985e+14,102.837428,5.871482e+14,133.566686,5.723450e+14,143.543870,5.878941e+14,116.027760,5.809472e+14,133.959832,5.686870e+14,99.654479,5.852085e+14,116.384022,5.802219e+14,156.164691,5.801736e+14,125.171689,5.744848e+14,113.022760,5.792183e+14,108.456391,5.692458e+14,117.245932,5.736773e+14,129.693021,5.802902e+14,137.940872,5.744156e+14,133.695743,5.835672e+14,137.577569,5.723983e+14,122.367928,5.762953e+14,132.777902,5.780686e+14,169.669831,5.730417e+14,99.081104,5.749256e+14,138.033938,5.867207e+14,161.694218,5.709963e+14,124.711187,5.736054e+14,118.300434,5.741690e+14,128.787076,5.768921e+14,108.228307,5.793235e+14,130.780556,5.776902e+14,139.698169,5.862563e+14,132.249587,5.735798e+14,139.191250
5.774486e+14,117.178492,5.871982e+14,140.053573,5.723950e+14,137.787152,5.879441e+14,101.803472,5.809972e+14,153.796503,5.687370e+14,109.289245,5.852586e+14,125.216785,5.802720e+14,154.214321,5.802237e+14,135.433497,5.745349e+14,113.229402,5.792684e+14,119.060916,5.692958e+14,122.230855,5.737273e+14,134.552480,5.803402e+14,136.783757,5.744657e+14,124.347873,5.836172e+14,138.886739,5.724484e+14,126.300290,5.763453e+14,131.656251,5.781186e+14,165.916702,5.730918e+14,104.750691,5.749757e+14,126.105886,5.867708e+14,156.683078,5.710463e+14,116.410077,5.736555e+14,122.361385,5.742191e+14,138.976305,5.769421e+14,113.591001,5.793736e+14,130.326810,5.777402e+14,136.303284,5.863064e+14,134.779409,5.736298e+14,146.928443
5.774986e+14,111.954245,5.872483e+14,140.513970,5.724451e+14,136.303397,5.879942e+14,113.097797,5.810473e+14,145.834976,5.687871e+14,98.623715,5.853086e+14,123.712968,5.803220e+14,140.470838,5.802737e+14,133.205858,5.745849e+14,110.811342,5.793184e+14,115.839221,5.693459e+14,127.394407,5.737774e+14,143.147512,5.803903e+14,136.913700,5.745157e+14,147.999555,5.836673e+14,146.032910,5.724984e+14,129.668596,5.763954e+14,131.686189,5.781687e+14,168.794718,5.731418e+14,119.286013,5.750257e+14,119.933468,5.868208e+14,159.734108,5.710964e+14,117.556596,5.737055e+14,129.162559,5.742691e+14,139.470420,5.769922e+14,106.621919,5.794236e+14,127.713944,5.777903e+14,138.851548,5.863564e+14,134.187436,5.736799e+14,142.382616
5.775487e+14,115.121161,5.872983e+14,137.567292,5.724951e+14,137.958689,5.880442e+14,111.127104,5.810973e+14,136.426512,5.688371e+14,90.253620,5.853587e+14,120.245652,5.803721e+14,154.096835,5.803238e+14,115.518910,5.746350e+14,107.512123,5.793685e+14,100.451800,5.693959e+14,122.233437,5.738274e+14,123.628664,5.804403e+14,138.166529,5.745658e+14,142.975269,5.837173e+14,146.044978,5.725485e+14,137.175853,5.764454e+14,134.586646,5.782187e+14,177.302575,5.731919e+14,105.511239,5.750758e+14,118.966101,5.868709e+14,148.648032,5.711464e+14,118.504420,5.737556e+14,120.655540,5.743192e+14,145.470888,5.770422e+14,111.926348,5.794737e+14,129.383164,5.778403e+14,134.005767,5.864065e+14,121.691381,5.737299e+14,150.369726
5.775987e+14,119.583657,5.873484e+14,141.523104,5.725452e+14,139.050451,5.880943e+14,120.056386,5.811474e+14,138.800444,5.688872e+14,111.566329,5.854087e+14,121.483099,5.804221e+14,155.447102,5.803738e+14,137.076176,5.746850e+14,111.764603,5.794185e+14,113.613983,5.694460e+14,111.761129,5.738775e+14,124.764878,5.804904e+14,143.068950,5.746158e+14,145.326155,5.837674e+14,130.495943,5.725985e+14,128.422842,5.764955e+14,124.685516,5.782688e+14,171.724671,5.732419e+14,107.470271,5.751258e+14,125.281445,5.869209e+14,150.432500,5.711965e+14,129.548341,5.738056e+14,123.911217,5.743692e+14,140.544176,5.770923e+14,100.997824,5.795237e+14,123.491642,5.778904e+14,133.818967,5.864565e+14,119.441556,5.737800e+14,153.758027
5.776488e+14,110.171707,5.873984e+14,141.944234,5.725952e+14,134.321353,5.881443e+14,110.259477,5.811974e+14,124.944353,5.689372e+14,99.198103,5.854588e+14,117.092488,5.804722e+14,155.254351,5.804239e+14,125.328229,5.747351e+14,113.942510,5.794686e+14,103.392785,5.694960e+14,126.538526,5.739275e+14,131.908039,5.805404e+14,144.488443,5.746659e+14,146.308067,5.838174e+14,134.813692,5.726486e+14,126.580865,5.765455e+14,146.456418,5.783188e+14,165.122591,5.732920e+14,100.119094,5.751759e+14,124.278647,5.869710e+14,155.674193,5.712465e+14,109.916645,5.738557e+14,128.401759,5.744193e+14,140.529264,5.771423e+14,114.457013,5.795738e+14,112.808756,5.779404e+14,138.968393,5.865066e+14,120.819439,5.738300e+14,149.488585
5.776988e+14,107.474168,5.874485e+14,129.328317,5.726453e+14,140.700477,5.881944e+14,113.094811,5.812475e+14,138.554091,5.689873e+14,105.638816,5.855088e+14,119.100393,5.805222e+14,152.258863,5.804739e+14,130.424324,5.747851e+14,100.119310,5.795186e+14,109.625526,5.695461e+14,105.072384,5.739776e+14,132.648761,5.805905e+14,143.290239,5.747159e+14,132.021060,5.838675e+14,145.633535,5.726986e+14,124.235276,5.765956e+14,132.166906,5.783689e+14,160.388049,5.733420e+14,114.541975,5.752259e+14,125.507680,5.870210e+14,165.741111,5.712966e+14,117.539802,5.739057e+14,123.202670,5.744693e+14,139.049770,5.771924e+14,101.941065,5.796238e+14,126.119693,5.779905e+14,147.127949,5.865566e+14,121.927191,5.738801e+14,128.484585
5.777489e+14,110.413431,5.874985e+14,143.249016,5.726953e+14,142.090650,5.882444e+14,106.336136,5.812975e+14,147.690597,5.690373e+14,96.481935,5.855589e+14,119.700755,5.805723e+14,156.478194,5.805240e+14,122.819348,5.748352e+14,115.923373,5.795687e+14,117.174868,5.695961e+14,117.481085,5.740276e+14,125.462148,5.806405e+14,139.374865,5.747660e+14,128.799394,5.839175e+14,151.789892,5.727487e+14,120.869261,5.766456e+14,128.847866,5.784189e+14,175.330502,5.733921e+14,100.952190,5.752760e+14,126.619703,5.870711e+14,155.033541,5.713466e+14,121.101776,5.739558e+14,125.104711,5.745194e+14,138.706069,5.772424e+14,102.469495,5.796739e+14,125.986206,5.780405e+14,135.154814,5.866067e+14,133.158347,5.739301e+14,147.299074
5.777989e+14,104.056051,5.875486e+14,129.390469,5.727454e+14,141.664338,5.882945e+14,110.192259,5.813476e+14,138.138183,5.690874e+14,106.901170,5.856089e+14,111.765864,5.806223e+14,153.233648,5.805740e+14,125.715698,5.748852e+14,110.117552,5.796187e+14,115.336928,5.696462e+14,107.584609,5.740777e+14,125.588661,5.806906e+14,126.700598,5.748160e+14,131.454190,5.839676e+14,139.450554,5.727987e+14,127.522459,5.766957e+14,128.912807,5.784690e+14,172.084398,5.734421e+14,123.074027,5.753260e+14,121.107393,5.871211e+14,151.208842,5.713967e+14,113.918886,5.740058e+14,123.016449,5.745694e+14,131.012899,5.772925e+14,115.753680,5.797239e+14,128.286216,5.780906e+14,146.418675,5.866567e+14,129.652763,5.739802e+14,147.141980
5.778490e+14,106.413384,5.875986e+14,129.068402,5.727954e+14,150.415921,5.883445e+14,110.568485,5.813976e+14,140.470240,5.691374e+14,105.873057,5.856590e+14,129.742603,5.806724e+14,151.053870,5.806241e+14,131.636111,5.749353e+14,103.555195,5.796688e+14,113.144216,5.696962e+14,108.779166,5.741277e+14,127.893792,5.807406e+14,142.657886,5.748661e+14,134.557243,5.840176e+14,135.518694,5.728488e+14,130.086485,5.767457e+14,125.606290,5.785190e+14,172.838774,5.734922e+14,102.863920,5.753761e+14,124.550382,5.871712e+14,157.229309,5.714467e+14,120.687693,5.740559e+14,119.672138,5.746195e+14,135.798062,5.773425e+14,117.003595,5.797740e+14,133.267381,5.781406e+14,137.239329,5.867068e+14,115.982324,5.740302e+14,154.454951
5.778990e+14,109.512703,5.876487e+14,124.542380,5.728455e+14,133.470566,5.883946e+14,121.842707,5.814477e+14,138.595805,5.691875e+14,101.824891,5.857090e+14,122.754442,5.807224e+14,154.579909,5.806741e+14,123.888962,5.749853e+14,103.365986,5.797188e+14,112.676894,5.697463e+14,112.384474,5.741778e+14,115.810909,5.807907e+14,142.115873,5.749161e+14,139.742448,5.840677e+14,139.235242,5.728988e+14,129.800037,5.767958e+14,130.400107,5.785691e+14,164.852159,5.735422e+14,107.085733,5.754261e+14,120.951411,5.872212e+14,161.243860,5.714968e+14,115.861307,5.741059e+14,129.530571,5.746695e+14,134.318970,5.773926e+14,103.156809,5.798240e+14,136.301385,5.781907e+14,129.619471,5.867568e+14,127.045301,5.740803e+14,154.948134
5.779491e+14,106.009646,5.876987e+14,136.781901,5.728955e+14,141.178062,5.884446e+14,108.879435,5.814977e+14,139.298081,5.692375e+14,103.449377,5.857591e+14,123.716988,5.807725e+14,144.328026,5.807242e+14,125.000102,5.750354e+14,98.803758,5.797689e+14,105.276783,5.697963e+14,129.442130,5.742278e+14,125.550265,5.808407e+14,134.999664,5.749662e+14,135.788267,5.841177e+14,131.763589,5.729489e+14,122.896950,5.768458e+14,126.943426,5.786191e+14,164.004822,5.735923e+14,122.708173,5.754762e+14,115.776283,5.872713e+14,156.718521,5.715468e+14,112.252223,5.741560e+14,116.249895,5.747196e+14,141.747787,5.774426e+14,112.502620,5.798741e+14,125.461822,5.782407e+14,134.365892,5.868069e+14,129.952737,5.741303e+14,153.581501
5.779991e+14,114.573992,5.877488e+14,131.646970,5.729456e+14,148.164034,5.884947e+14,109.934012,5.815478e+14,125.501915,5.692876e+14,101.527553,5.858091e+14,120.321544,5.808225e+14,162.429243,5.807742e+14,128.893083,5.750854e+14,101.551268,5.798189e+14,100.190587,5.698464e+14,119.225303,5.742779e+14,122.218729,5.808908e+14,137.696172,5.750162e+14,127.166282,5.841678e+14,136.823290,5.729989e+14,127.062561,5.768959e+14,137.220747,5.786692e+14,159.526535,5.736423e+14,105.917607,5.755262e+14,122.709574,5.873213e+14,154.985434,5.715969e+14,117.945984,5.742060e+14,122.250196,5.747696e+14,143.927321,5.774927e+14,108.456772,5.799241e+14,126.913140,5.782908e+14,144.094155,5.868569e+14,132.464274,5.741804e+14,137.780138
5.780492e+14,111.995025,5.877988e+14,137.532282,5.729956e+14,138.952210,5.885447e+14,112.432841,5.815978e+14,137.829042,5.693376e+14,101.327734,5.858592e+14,125.149122,5.808726e+14,148.925498,5.808243e+14,131.300502,5.751355e+14,112.099472,5.798690e+14,106.575676,5.698964e+14,127.047155,5.743279e+14,112.879404,5.809408e+14,141.718268,5.750663e+14,141.310109,5.842178e+14,134.602913,5.730490e+14,130.792999,5.769459e+14,133.497255,5.787192e+14,161.920633,5.736924e+14,119.971555,5.755763e+14,127.557053,5.873714e+14,159.418068,5.716469e+14,118.077400,5.742561e+14,113.444861,5.748197e+14,130.622876,5.775427e+14,107.365050,5.799742e+14,126.498396,5.783408e+14,134.357133,5.869070e+14,136.754361,5.742304e+14,141.679505
5.780992e+14,115.716818,5.878489e+14,140.325771,5.730457e+14,144.293917,5.885948e+14,125.707893,5.816479e+14,134.244746,5.693877e+14,108.831919,5.859092e+14,122.515317,5.809226e+14,152.957799,5.808743e+14,133.588742,5.751855e+14,113.335306,5.799190e+14,113.220869,5.699465e+14,117.301551,5.743780e+14,112.471966,5.809909e+14,137.987910,5.751163e+14,143.938767,5.842679e+14,126.900661,5.730990e+14,130.425332,5.769960e+14,125.953777,5.787693e+14,173.345521,5.737424e+14,111.970284,5.756263e+14,127.474361,5.874214e+14,155.351746,5.716970e+14,117.891671,5.743061e+14,120.099503,5.748697e+14,134.958684,5.775928e+14,112.319405,5.800242e+14,119.769630,5.783909e+14,137.036010,5.869570e+14,123.385204,5.742805e+14,138.033617
5.781493e+14,111.139319,5.878989e+14,143.547972,5.730957e+14,139.319290,5.886448e+14,115.486463,5.816979e+14,131.008944,5.694377e+14,97.290807,5.859593e+14,117.118753,5.809727e+14,153.418677,5.809244e+14,141.504701,5.752356e+14,94.845213,5.799691e+14,105.891335,5.699965e+14,124.364588,5.744280e+14,130.076117,5.810409e+14,135.885739,5.751664e+14,136.984043,5.843179e+14,133.861909,5.731491e+14,122.998524,5.770460e+14,140.229910,5.788193e+14,171.848445,5.737925e+14,108.543565,5.756764e+14,132.045872,5.874715e+14,169.952343,5.717470e+14,113.862886,5.743562e+14,124.548551,5.749198e+14,135.941532,5.776428e+14,94.009877,5.800743e+14,132.993012,5.784409e+14,136.348249,5.870071e+14,127.009698,5.743305e+14,144.423608
5.781993e+14,95.228015,5.879490e+14,132.030277,5.731458e+14,139.305071,5.886949e+14,115.058605,5.817480e+14,139.032379,5.694878e+14,97.629610,5.860093e+14,121.637224,5.810227e+14,153.103096,5.809744e+14,133.072545,5.752856e+14,113.276550,5.800191e+14,115.991334,5.700466e+14,120.024645,5.744781e+14,126.202424,5.810910e+14,143.356300,5.752164e+14,135.040601,5.843680e+14,133.695145,5.731991e+14,121.510710,5.770961e+14,126.305856,5.788694e+14,175.588706,5.738425e+14,109.346441,5.757264e+14,128.509995,5.875215e+14,172.564364,5.717971e+14,121.668679,5.744062e+14,122.642739,5.749698e+14,139.322762,5.776929e+14,100.831771,5.801243e+14,124.218033,5.784910e+14,142.018778,5.870571e+14,127.142020,5.743806e+14,128.373300
5.782494e+14,107.689130,5.879990e+14,136.938458,5.731958e+14,140.195169,5.887449e+14,113.140991,5.817980e+14,136.465280,5.695378e+14,97.400521,5.860594e+14,124.754070,5.810728e+14,164.867214,5.810245e+14,123.016532,5.753357e+14,106.258496,5.800692e+14,114.207170,5.700966e+14,107.414600,5.745281e+14,120.524576,5.811410e+14,140.643518,5.752665e+14,135.414870,5.844180e+14,144.137897,5.732492e+14,123.853329,5.771461e+14,132.210831,5.789194e+14,160.881172,5.738926e+14,104.083506,5.757765e+14,124.672500,5.875716e+14,151.274706,5.718471e+14,106.108688,5.744563e+14,120.774050,5.750199e+14,148.940062,5.777429e+14,104.793069,5.801744e+14,128.364341,5.785410e+14,138.127559,5.871072e+14,127.228085,5.744306e+14,149.915565
5.782994e+14,103.253632,5.880491e+14,123.752860,5.732459e+14,136.294641,5.887950e+14,107.146772,5.818481e+14,142.028759,5.695879e+14,109.316644,5.861094e+14,119.119684,5.811228e+14,149.318381,5.810745e+14,128.082386,5.753857e+14,117.668255,5.801192e+14,111.680819,5.701467e+14,118.474563,5.745782e+14,127.822397,5.811911e+14,136.490830,5.753165e+14,137.456452,5.844681e+14,145.148926,5.732992e+14,127.114434,5.771962e+14,128.221688,5.789695e+14,166.408000,5.739426e+14,113.928386,5.758265e+14,129.707933,5.876216e+14,168.692599,5.718972e+14,128.668982,5.745063e+14,119.687855,5.750699e+14,136.992706,5.777930e+14,115.626440,5.802244e+14,124.864701,5.785911e+14,143.340537,5.871572e+14,135.789713,5.744807e+14,145.675821
5.783495e+14,114.534754,5.880991e+14,132.771360,5.732959e+14,144.612401,5.888450e+14,115.545279,5.818981e+14,141.578603,5.696379e+14,104.852072,5.861595e+14,129.476327,5.811729e+14,153.439333,5.811246e+14,131.198206,5.754358e+14,108.972318,5.801693e+14,104.749590,5.701967e+14,119.182648,5.746282e+14,125.601490,5.812411e+14,140.254153,5.753666e+14,139.024712,5.845181e+14,144.604535,5.733493e+14,129.857186,5.772462e+14,131.671886,5.790195e+14,167.482123,5.739927e+14,108.952494,5.758766e+14,124.957905,5.876717e+14,167.593294,5.719472e+14,114.061848,5.745564e+14,133.225916,5.751200e+14,147.466983,5.778430e+14,101.935807,5.802745e+14,131.026002,5.786411e+14,141.776959,5.872073e+14,129.593198,5.745307e+14,142.320023
5.783995e+14,100.368759,5.881492e+14,141.182320,5.733460e+14,137.671073,5.888951e+14,119.239332,5.819482e+14,140.713074,5.696880e+14,98.770257,5.862095e+14,132.135984,5.812229e+14,153.556887,5.811746e+14,119.270186,5.754858e+14,113.940905,5.802193e+14,111.591712,5.702468e+14,125.178196,5.746783e+14,122.698345,5.812912e+14,136.270926,5.754166e+14,147.482609,5.845682e+14,140.331647,5.733993e+14,130.680248,5.772963e+14,122.497123,5.790696e+14,166.224305,5.740427e+14,116.454296,5.759266e+14,119.624146,5.877217e+14,156.873103,5.719973e+14,115.375545,5.746064e+14,122.147930,5.751700e+14,149.325447,5.778931e+14,112.266337,5.803245e+14,128.160115,5.786912e+14,144.597871,5.872573e+14,138.107932,5.745808e+14,156.557437
